instructions,cycles,ipc,cycles_per_instruction,hit_rate,prefetch_issued,prefetch_used,prefetch_accuracy,mem_cycles,arith_cycles,wall_seconds,run,seed,workload,config,base_cycles,speedup
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006393393850885332,1,1,arithmetic_mix,nn,9996,1.0
2000,13750,0.14545454545454545,6.875,0.875,0,0,0.0,11750,0,0.0021343798434827477,2,2,sequential_read,baseline,13750,1.0
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.002431869274005294,2,2,sequential_read,stride,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.002373521536355838,2,2,sequential_read,nextline,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.0031168661662377417,2,2,sequential_read,berti,13750,3.4043079970289676
2000,4195,0.4767580452920143,2.0975,0.9975,246,245,0.9959349593495935,2195,0,0.11067200341494754,2,2,sequential_read,nn,13750,3.2777115613825982
2000,82000,0.024390243902439025,41.0,0.0,0,0,0.0,80000,0,0.0030271541327238083,2,2,strided_read,baseline,82000,1.0
2000,4117,0.48579062424095215,2.0585,0.9985,1998,1997,0.9994994994994995,2117,0,0.0030213645077310503,2,2,strided_read,stride,82000,19.91741559387904
2000,4039,0.49517207229512256,2.0195,0.9995,2000,1999,0.9995,2039,0,0.0029449282737914473,2,2,strided_read,nextline,82000,20.302054964100027
2000,4078,0.4904364884747425,2.039,0.999,1999,1998,0.9994997498749375,2078,0,0.003705918905325234,2,2,strided_read,berti,82000,20.10789602746444
2000,11215,0.17833259028087384,5.6075,0.9075,1816,1815,0.9994493392070485,9215,0,0.11198866314953193,2,2,strided_read,nn,82000,7.311636201515827
2000,43984,0.045471080392870136,21.992,0.5,0,0,0.0,41984,0,0.0027541561576072127,2,2,mixed_read_write,baseline,43984,1.0
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.003003376245032996,2,2,mixed_read_write,stride,43984,8.689055709205848
2000,5023,0.3981684252438782,2.5115,0.9995,1000,999,0.999,3023,0,0.0029582160350400954,2,2,mixed_read_write,nextline,43984,8.756520007963369
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.003695362596772611,2,2,mixed_read_write,berti,43984,8.689055709205848
2000,43867,0.04559235872067841,21.9335,0.5015,3,3,1.0,41867,0,0.10268727733637206,2,2,mixed_read_write,nn,43984,1.0026671529851596
2000,74083,0.026996746891999514,37.0415,0.1015,0,0,0.0,72083,0,0.0029066895658615977,2,2,random_read,baseline,74083,1.0
